คำ,POS,ความหมาย
โซเดียมไซคลาเมต,น.,ชื่อสารประกอบเคมี มีสูตร C_6H_11NHSO_3Na ลักษณะเป็นผงสีขาว ละลายนํ้าได้ มีรสหวานกว่านํ้าตาลทรายมาก ใช้เป็นตัวให้ความหวานในเครื่องดื่ม มีหลักฐานว่าสารนี้ก่อให้เกิดโรคมะเร็งได้.
โซเดียมไฮโดรเจนกลูทาเมต,น.,เกลือกรดชนิดหนึ่ง มีสูตร HOOC·(CH_2)_2·CH(NH_2) COONa ลักษณะเป็นผลึกสีขาว ละลายนํ้าได้ ใช้ประโยชน์ชูรสอาหาร มักเรียกกันว่า ผงชูรส.
โซเดียมไฮโดรเจนคาร์บอเนต,น.,เกลือกรดชนิดหนึ่ง มีสูตร NaHCO_3 ลักษณะเป็นผงสีขาว ใช้ประโยชน์เป็นตัวทำให้ขนมมีลักษณะฟูพรุน เช่น ขนมปัง ใช้เป็นองค์ประกอบเคมีในเครื่องดับเพลิง ทางแพทย์ใช้เป็นตัวลดกรดในกระเพาะอาหาร.
โซเดียมไฮโดรเจนซัลเฟต,น.,เกลือกรดชนิดหนึ่ง มีสูตร NaHSO_4 ลักษณะเป็นของแข็ง ละลายนํ้าได้ ใช้ประโยชน์เป็นสารทำความสะอาดแผ่นเหล็กก่อนที่จะฉาบด้วยดีบุก.
โซ่ตรวน,น.,เครื่องจองจำที่มีโซ่และตรวน.
โซม ๑,ก.,เปียกทั่ว เช่น เหงื่อโซมตัว.
โซม ๒,น.,คำบอกให้ช้างย่อตัว.
โซรม,ก.,"รุมกัน, ช่วยกัน, เช่น จึ่งจะรุมโรมโซรมปรทยด (ม. คำหลวง ชูชก), เลือดไหลคือโชรเซราะธาร ยักษาพลพาน โซรมก็ผาดผลาญผลง (อนิรุทธ์)."
โซรมโรม,ก.,"รุมรบกัน, เขียนเป็น โซรมรโรม ก็มี เช่น ศรสาตรสาตรา- วุธโซรมรโรมแทง (อนิรุทธ์)."
โซรมศัสตราวุธ,ก.,"โทรมศัสตราวุธ, ระดมฟันแทงพุ่งศัสตราวุธเข้าไป."
โซลา,น.,"นํ้ามันเชื้อเพลิงชนิดหนึ่ง ซึ่งใช้กับเครื่องยนต์ดีเซลชนิดหมุนเร็ว โดยใช้ความร้อนซึ่งเกิดจากกำลังอัดของลูกสูบจุดระเบิด, ทางการเรียกว่า นํ้ามันดีเซลหมุนเร็ว."
โซ่ลาน,น.,โซ่เหล็กกว้างประมาณ ๔ มิลลิเมตร หนา ๐.๕ มิลลิเมตร ไม่ยืดหรือหดในทุกอุณหภูมิ มี ๒ ขนาด คือ ยาว ๔๐ เมตร และ ๕๐ เมตร ทั้ง ๒ ขนาด แบ่งออกเป็น ๑๐๐ ข้อต่อกัน ใช้วัดที่ดิน.
ไซ ๑,น.,เครื่องสานสำหรับดักปลา มีหลายชนิด เช่น ไซตั้ง ไซนอน.
ไซ้ ๑,ก.,"กิริยาที่นกหรือเป็ดเอาปากยํ้า ๆ ขนหรือหาอาหาร, ซุกซอนไปเรื่อย ๆ เช่น เด็กไซ้อกแม่หานมกิน."
ไซ ๒,น.,ชื่องูน้ำจืดขนาดกลางชนิด Enhydris bocourti Jan ในวงศ์ Colubridae หัวป้อมใหญ่ ปลายปากมน คอไม่คอด ลำตัวอ้วนกลมสีน้ำตาลเหลืองหรือน้ำตาลแดง บนหลังมีลายเป็นปล้องใหญ่ หางสั้น มีพิษอ่อนมาก ผู้ถูกกัดมักไม่มีปฏิกิริยาต่อพิษงูชนิดนี้.
ไซ้ ๒,ก.,ดู ไซร้.
ไซ ๓,น.,"ชื่อหนึ่งของดาวฤกษ์ธนิษฐา มี ๔ ดวง, ดาวกา ดาวเศรษฐี ดาวศรวิษฐา หรือดาวธนิษฐะ ก็เรียก."
ไซ ๔,น.,ชื่อหญ้าชนิด Leersia hexandraSw. ในวงศ์ Gramineae ชอบขึ้นในที่ลุ่ม ใบยาวแหลมคม.
ไซเกิล,น.,"ชุดของการเปลี่ยนแปลงที่เกิดขึ้นจากภาวะหนึ่งจนกระทั่งกลับคืนมาสู่ภาวะแท้จริงเดิมอีก เช่น การเปลี่ยนแปลงในการเคลื่อนที่ของไฟฟ้ากระแสสลับเริ่มจากภาวะที่ไม่มีกระแสจนกระทั่งกระแสทวีค่าสูงสุดในทิศทางหนึ่ง แล้วลดลงจนไม่มีกระแส จากนี้กระแสทวีค่าขึ้นอีก จนสูงสุดในทิศทางตรงข้าม แล้วจึงกลับลดลงจนสู่ภาวะไม่มีกระแสอีก ดังนี้เรียกว่า กระแสไฟฟ้าเคลื่อนที่ครบ ๑ ไซเกิล จึงใช้จำนวนไซเกิลต่อวินาทีเป็นหน่วยวัดความถี่ของกระแสไฟฟ้าสลับและความถี่ของคลื่นแม่เหล็กไฟฟ้า, ปัจจุบันใช้ เฮิรตซ์ แทน ไซเกิล."
ไซโคลน,น.,ชื่อพายุหมุนที่มีกำลังแรงจัด ทำให้มีฝนตกหนักมาก เกิดขึ้นในมหาสมุทรอินเดีย ทะเลอาหรับ และอ่าวเบงกอล มีความเร็วลมใกล้บริเวณศูนย์กลางตั้งแต่ ๖๕ นอต หรือ ๑๒๐ กิโลเมตรต่อชั่วโมงขึ้นไป.
ไซ้ท้อง,ก.,ทำให้รู้สึกปวดจี๊ด ๆ หลายที่ในท้อง เช่น ยาดำไซ้ท้อง.
ไซน์,น.,ไซน์ของมุมใดคืออัตราส่วน ในเมื่อถือเอารูปสามเหลี่ยมมุมฉาก (ที่มีมุมนั้น) เป็นหลัก.
ไซยาไนด์,น.,เกลือปรกติของกรดไฮโดรไซยานิก (HCN) เช่น โพแทสเซียมไซยาไนด์ (KCN) โซเดียมไซยาไนด์ (NaCN) เกลือไซยาไนด์ทั้งหมดเป็นพิษอย่างร้ายแรง.
ไซร้,ว.,"คำสำหรับเน้นความหมายของคำหน้า มีความหมายไปในทางว่า อย่างนั้น, เช่นนั้น, ทีเดียว, เช่น ผลเดื่อเมื่อสุกไซร้ มีพรรณ ภายนอกแดงดูฉัน ชาดบ้าย (โลกนิติ), ไซ้ ก็ว่า."
ไซเรน,น.,เครื่องส่งสัญญาณเสียงเพื่อเตือนภัย บอกหมดภัย หรือเตือนให้ยวดยานอื่นหลีกทางให้ เป็นต้น
ไซเรน,น.,เสียงที่เกิดจากเครื่องเตือนภัย เรียก เสียงไซเรน.
ไซโล,น.,สิ่งก่อสร้างขนาดใหญ่ ทำด้วยวัสดุที่แข็งแรงทนทาน ภายในมีระบบกันความชื้นและระบายอากาศเป็นต้น สำหรับเก็บผลิตผลทางเกษตรไว้ชั่วคราว.
