คำ,POS,ความหมาย
ติ้ว ๓,ว.,"ตึงเกินไป, แน่นเกินไป, เช่น รัดติ้ว คับติ้ว"
ติ้ว ๓,ว.,สั้นกว่าปรกติ เช่น สาแหรกติ้ว
ติ้ว ๓,ว.,รวดเร็ว เช่น พัดลมหมุนติ้ว.
ติ้วใบเลื่อม,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Cratoxylum วงศ์ Guttiferae เช่น ติ้วเกลี้ยง [ C. cochinchinense (Lour.) Blume], ขี้ติ้ว หรือ ติ้วใบเลื่อม ก็เรียก."
ตี,ก.,"เอามือหรือไม้เป็นต้นฟาดหรือเข่นลงไป เช่น ตีเด็ก ตีดาบ, ตบเบา ๆ เช่น ตีพุง"
ตี,ก.,บุให้เข้ารูป เช่น ตีขัน ตีบาตร
ตี,ก.,แผ่ให้แบน เช่น ตีทอง
ตี,ก.,ทำให้เกิดเสียง เช่น ตีระฆัง
ตี,ก.,"กด, ประทับ, เช่น ตีพิมพ์ ตีตรา"
ตี,ก.,ทำให้เข้ากัน เช่น ตีเกลียวเชือก
ตี,ก.,กำหนด เช่น ตีราคา
ตี,ก.,ทิ้งให้เห็น เช่น ตีไพ่
ตี,ก.,ชักว่าวให้ไปในทิศทางที่ตนต้องการ เช่น ตีว่าวไปทางซ้าย ตีว่าวหนี ตีว่าวแยกกัน.
ตี,น.,"วิธีนับเวลาในเวลากลางคืน หลังเที่ยงคืน ตั้งแต่ ๑ นาฬิกา ถึง ๖ นาฬิกา เรียกว่า ตี ๑ ถึง ตี ๖, แต่ตี ๖ นิยมเรียกว่า ยํ่ารุ่ง."
ตี๋,น.,เด็กผู้ชายชาวจีน.
ตี่ ๑,น.,"การเล่นอย่างหนึ่งของเด็ก ไม่จำกัดจำนวนผู้เล่น โดยขีดเส้นแบ่งเขตระหว่างผู้เล่น ๒ ฝ่าย และจำกัดเขตด้านกว้างและด้านหลังด้วย ผู้เล่นแบ่งเป็น ๒ ฝ่าย จำนวนเท่า ๆ กัน คนตี่จะวิ่งออกจากเส้นแบ่งเขตโดยกลั้นใจร้องเสียง “ตี่” ตลอดเวลาที่เข้าไปอยู่ในเขตตรงข้าม พยายามใช้มือฟันฝ่ายตรงข้ามให้มากที่สุด และพยายามวิ่งกลับเข้าเขตของตนให้ได้ ฝ่ายตรงข้ามก็ต้องพยายามไม่ให้ถูกฟัน และหาโอกาสจับคนตี่ไว้มิให้กลับไปได้, ตี่จับ หรือ ตี่เสียง ก็เรียก."
ตี่ ๑,ก.,วิ่งร้องตี่ไป.
ตี่ ๒,ก.,"แหวกออก, ถ่างออก, เช่น ตี่ฝา ว่า ถ่างฝา ตี่ตา ว่า ถ่างตา."
ตี่ ๓,น.,เรียกตาที่หนังตาบนตกลงมาจนเกือบปิด ทำให้เบิกตากว้างไม่ได้ ว่า ตาตี่.
ตีกรรเชียง,ก.,"กิริยาที่นั่งหันหน้าไปทางท้ายเรือแล้วใช้มือเหนี่ยวกรรเชียงพุ้ยนํ้าให้เรือเคลื่อนไป, กรรเชียง ก็ว่า, ว่ายนํ้าโดยนอนหงายแล้วใช้แขนทั้ง ๒ พุ้ยนํ้าให้ตัวเลื่อนไป, กิริยาที่ชกไปถอยไป เรียกว่า ชกแบบตีกรรเชียง, (โบ) แจวเรือ."
ตีกลับ,ก.,ย้อนกลับคืนผู้ส่ง (ใช้แก่หนังสือหรือจดหมาย) เช่น หนังสือถูกตีกลับ จดหมายถูกตีกลับเพราะหาผู้รับไม่ได้.
ตีกาก,ก.,ทำเสียงประกอบเพลงอย่างหนึ่ง.
ตีกิน,ก.,ฉวยโอกาสเอาประโยชน์ที่ไม่ควรจะได้.
ตีเกล็ด,ก.,ทบผ้า ๒ ชั้นแล้วเย็บเป็นแนว เพื่อการตกแต่ง
ตีเกล็ด,ก.,ตีฝากระดานซ้อนเหลื่อมกันตามแนวนอน.
ตีเกลียว,ก.,หมุนบิดให้เชือกควบรวมเป็นเส้นเขม็งขึ้น.
ตีไก่,ก.,"ให้ไก่ตีกันหรือชนกัน, การเล่นของเด็กที่เอาดอกหญ้าแพรกมาตีกัน, การเล่นของเด็ก โดยนั่งยอง ๆ เอามือแต่ละข้างสอดเข้าไปใต้ขาพับ แล้วขยับเข้าชนกัน ฝ่ายที่ล้มถือว่าแพ้."
ตีขนาบ,ก.,ประกบเข้ามาทั้ง ๒ ข้าง.
ตีขลุม,ก.,"ตู่หรือหยิบฉวยเอาของผู้อื่นโดยทึกทักเอาว่าเป็นของตน, รับสมอ้างเพื่อประโยชน์แก่ตน."
ตีข่าว,ก.,ตีพิมพ์ข่าว (ใช้แก่หนังสือพิมพ์) เช่น หนังสือพิมพ์นิยมตีข่าวที่อยู่ในความสนใจของประชาชน.
ตีความ,ก.,ชี้หรือกำหนดความหมาย
ตีความ,ก.,ให้ความหมายหรืออธิบาย
ตีความ,ก.,ใช้หรือปรับให้เข้าใจเจตนาและความมุ่งหมายเพื่อความถูกต้องเป็นต้น
ตีความ,ก.,วิเคราะห์ถ้อยคำ ข้อความ และความมุ่งหมายของบทกฎหมาย นิติกรรม สัญญา หรือเอกสารอื่น ๆ ที่มีปัญหาสงสัย หรือที่มีความหมายไม่ชัดเจน เพื่อให้ทราบความหมายของถ้อยคำหรือข้อความนั้น ๆ.
ตีคอ,ก.,พูดให้ต้องใจหรือให้ถูกอกถูกใจเพื่อหวังผลอย่างใดอย่างหนึ่ง.
ตีคู่,ก.,แข่งขึ้นหน้ากันและกัน.
ตีงูให้กากิน,ก.,ลงแรงทำสิ่งที่ไม่เป็นคุณแก่ตน แล้วผลประโยชน์ยังกลับไปได้แก่ผู้อื่น.
ตีงูให้หลังหัก,ก.,กระทำการสิ่งใดแก่ศัตรูโดยไม่เด็ดขาดจริงจังย่อมจะได้รับผลร้ายในภายหลัง เช่น ประเวณีตีงูให้หลังหัก มันก็มักทำร้ายเมื่อภายหลัง (อภัย).
ตีจาก,ก.,"ทำตัวออกหาก, แยกตัวออกไป, ทอดทิ้ง, หนีไป, เลิกคบกัน."
ตีชิง,ก.,ทำร้ายเจ้าทรัพย์แล้วแย่งเอาทรัพย์สินไป.
ตีชิงวิ่งราว,ก.,ทำร้ายเจ้าทรัพย์แล้วแย่งเอาทรัพย์สินไป.
ตีตนก่อนไข้,ก.,กังวลทุกข์ร้อนหรือหวาดกลัวในเรื่องที่ยังไม่เกิดขึ้น.
ตีตนตายก่อนไข้,ก.,กังวลทุกข์ร้อนหรือหวาดกลัวในเรื่องที่ยังไม่เกิดขึ้น.
ตีตรวน,ก.,ล่ามข้อเท้าด้วยตรวน โยงติดกันทั้ง ๒ ข้าง เพื่อกันไม่ให้หนีได้ง่าย.
ตีตั๋ว,ก.,ซื้อตั๋ว.
ตีตัวออกหาก,ก.,"ห่างเหินไปไม่ร่วมมือร่วมใจเหมือนเดิม, ตีตนจากไป, ปลีกตัวออกไป, เอาใจออกหาก ก็ว่า."
ตีตื้น,ก.,ค่อยดีขึ้น (ใช้ในลักษณะเช่นการแข่งขันที่ตกอยู่ในฐานะเสียเปรียบแล้วกลับฟื้นตัวขึ้น).
ตีแตะ,ก.,ขัดแตะโดยเอาไม้ไผ่ผ่าให้เป็นซี่ ๆ แล้วขัดกันให้เป็นแผ่นหรือเป็นปื้น ใช้ทำรั้วบ้านและฝาเรือน.
ตีโต้,ก.,ตีกลับไป.
ตีทอง,น.,ชื่อนกขนาดเล็กชนิด Megalaima haemacephala (Müller) ในวงศ์ Megalaimidae เป็นนกโพระดกที่เล็กที่สุด ตัวสีเขียว คอสีเหลือง อกสีแดง หน้าผากสีแดง วงรอบเบ้าตาสีเหลือง ทำรังในโพรงไม้ กินผลไม้ขนาดเล็ก เช่น ลูกไทร ลูกหว้า มักเกาะตามกิ่งไม้แห้งในที่สูง ๆ ร้องเสียง “ต้อง ๆ ” เป็นจังหวะสมํ่าเสมอ.
ตีทะเบียน,ก.,จดทะเบียน.
ตีท้ายครัว,ก.,เข้าติดต่อตีสนิททางภรรยา (มักใช้ในทางชู้สาว).
ตีท้ายน้ำ,ก.,ตีน้ำปลายท้องร่องด้านหนึ่งให้ปลาตกใจว่ายขึ้นมาทางปลายท้องร่องอีกด้านหนึ่ง เพื่อสะดวกในการจับ
ตีท้ายน้ำ,ก.,เข้าทำในตอนหลังหรือในระยะหลัง.
ตีโทนโยนทับ,น.,ชื่อท่ารำแบบหนึ่ง โดยมือข้างหนึ่งตั้งวงสูง มืออีกข้างหนึ่งตั้งวงระดับชายพก เอียงศีรษะข้างเดียวกับมือต่ำ.
ตีน ๑,น.,"อวัยวะส่วนล่างสุดของคนหรือสัตว์ นับตั้งแต่ใต้ข้อเท้าลงไป สำหรับยืนหรือเดินเป็นต้น, โดยปริยายหมายถึงสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้นหรือส่วนล่างของสิ่งบางอย่าง เช่น ตีนม่าน ตีนมุ้ง"
ตีน ๑,น.,"ชาย, เชิง, เช่น ตีนท่า ตีนเลน."
ตีน ๒,น.,"ชื่อปลานํ้ากร่อยในวงศ์ Gobiidae ขนาดยาวประมาณ ๓๐ เซนติเมตร ที่ใช้ครีบอกต่างตีน ตาโปนมองเห็นเหนือนํ้าได้ดี เช่น ชนิด Periophthalmus barbarus (Linn.), Boleophthalmus boddarti (Pallas). (ดู จุมพรวด)."
ตีนกา ๑,น.,"เครื่องหมายกากบาทมีรูปดังนี้ + หรือ x, ไม้จัตวามีรูปดังนี้ ^"
ตีนกา ๑,น.,เรียกรอยย่นซึ่งปรากฏที่หางตามีลักษณะคล้ายคลึงเช่นนั้น ว่า ตีนกา.
ตีนกา ๑,น.,ดูใน ตีน ๑.
ตีนกา ๒,น.,"ชื่อเครื่องหมายรูปดังนี้ + สําหรับบอกจํานวนเงิน ปลายเส้นดิ่งข้างบนเป็นหลักชั่ง มุมบนด้านซ้ายเป็นหลักตําลึง มุมบนด้านขวาเป็นหลักบาท มุมล่างด้านขวาเป็นหลักสลึง มุมล่างด้านซ้ายเป็นหลักเฟื้อง ปลายเส้นดิ่งข้างล่างเป็นหลักไพ เช่น อ่านว่า ๕ ชั่ง ๔ ตําลึง ๓ บาท ๒ สลึง ๑ เฟื้อง ๒ ไพ, เฉพาะ จํานวนตําลึง บาท สลึง เฟื้อง อาจเขียนย่อแต่เพียงมุมใดมุมหนึ่งที่ต้องการก็ได้ เช่น = ๔ ตําลึง = ๓ บาท = ๒ สลึง = ๑ เฟื้อง, ปัจจุบัน แพทย์แผนโบราณยังใช้เครื่องหมายตีนกาหรือตีนครุเป็นมาตราชั่งเฉพาะที่เกี่ยวกับเครื่องยาเท่านั้น"
ตีนกา ๒,น.,ดูใน ตีน ๑.
ตีนกา ๓,น.,"ชื่อหญ้าชนิด Eleusine indica (L.) Gaertn. ในวงศ์ Gramineae ลำต้นแบน ช่อดอกเป็นก้านเดี่ยว ปลายก้านแตกเป็นแขนงสั้น ๆ คล้ายตีนกา ใช้ทำยาได้, หญ้าปากคอก ก็เรียก."
ตีนครุ,น.,"ชื่อเครื่องหมายรูปดังนี้ + สําหรับบอกจํานวนเงิน ปลายเส้นดิ่งข้างบนเป็นหลักชั่ง มุมบนด้านซ้ายเป็นหลักตําลึง มุมบนด้านขวาเป็นหลักบาท มุมล่างด้านขวาเป็นหลักสลึง มุมล่างด้านซ้ายเป็นหลักเฟื้อง ปลายเส้นดิ่งข้างล่างเป็นหลักไพ เช่น อ่านว่า ๕ ชั่ง ๔ ตําลึง ๓ บาท ๒ สลึง ๑ เฟื้อง ๒ ไพ, เฉพาะ จํานวนตําลึง บาท สลึง เฟื้อง อาจเขียนย่อแต่เพียงมุมใดมุมหนึ่งที่ต้องการก็ได้ เช่น = ๔ ตําลึง = ๓ บาท = ๒ สลึง = ๑ เฟื้อง, ปัจจุบัน แพทย์แผนโบราณยังใช้เครื่องหมายตีนกาหรือตีนครุเป็นมาตราชั่งเฉพาะที่เกี่ยวกับเครื่องยาเท่านั้น"
ตีนครุ,น.,ดูใน ตีน ๑.
ตีนคู้,น.,ชื่อเรียกสระอู.
ตีนจก,น.,"ชื่อเชิงซิ่นที่ทอด้วยวิธีจกลายโดยใช้ขนเม่นควักด้ายเส้นยืน แล้วสอดไหมหรือด้ายทำเป็นลวดลาย แล้วนํามาเย็บติดกับตัวซิ่น, เรียกซิ่นที่มีเชิงเช่นนั้น ว่า ซิ่นตีนจก."
ตีนจ้ำ,น.,ชื่อไม้พุ่มชนิด Ardisia aprica H. R. Fletcher ในวงศ์ Myrsinaceae ยอดและใบอ่อนกินได้.
ตีนตะขาบ,น.,สายพานเหล็กหรือยางที่ใช้คล้องล้อที่อยู่ข้างเดียวกันของรถ เพื่อให้สามารถขับเคลื่อนไปในภูมิประเทศที่เป็น ทุ่งนาป่าเขาหรือเป็นหลุมเป็นบ่อได้โดยล้อไม่จม
ตีนตะขาบ,น.,เรียกรถที่มีตีนตะขาบคล้องล้อ ว่า รถตีนตะขาบ เช่น รถถังตีนตะขาบ รถขุดดินตีนตะขาบ.
ตีนตะขาบ ๑,น.,ดูใน ตีน ๑.
ตีนตะขาบ ๒,น.,ชื่อเฟินชนิด Nephrolepis biserrata (Sw.) Schott var. furcans Hort ex L. H. Bailey ในวงศ์ Nephrolepidaceae.
ตีนตุ๊กแก,น.,"ชื่อไม้เถาชนิด Ficus pumilaL. ในวงศ์ Moraceae ใบเขียว กิ่งก้านแตกรากเกาะเลื้อย ใช้ปลูกประดับผนัง, ลิ้นเสือ ก็เรียก."
ตีนตุ๊กแก,น.,ชื่อไม้ล้มลุกขนาดเล็กชนิด Tridax procumbensL. ในวงศ์ Compositae ขึ้นทั่วไปตามที่รกร้าง ช่อดอกมีก้านยาว กลีบสีเหลืองนวล.
ตีนตุ๊กแก,น.,"ชื่อไม้ล้มลุกอวบนํ้าชนิด Kalanchoe delagoensisEckl. et Zeyh . ในวงศ์ Crassulaceae เป็นไม้ปลูก, ตุ๊กแกใบกลม ก็เรียก."
ตีนตุ๊กแก,น.,"ชื่อพืชใกล้เคียงเฟินขนาดเล็กชนิด Selaginella helferiWarb . ในวงศ์ Selaginellaceae ใบเป็นเกล็ดเล็ก ๆ มีกลุ่มอับสปอร์เป็นแท่งที่ปลายกิ่ง, หญ้าร้องไห้ ก็เรียก."
ตีนตุ๊กแก,น.,"ชื่อเห็ดชนิด Schizophyllum communeFr. ในวงศ์ Schizophyllaceae ขึ้นตามเปลือกไม้ ดอกเห็ดรูปพัดขอบจักม้วนลง สีขาวอมเทาอ่อน ด้านล่างมีครีบสีนํ้าตาลเข้ม เนื้อเหนียว กินได้, เห็ดข้าวตอก ก็เรียก, ปักษ์ใต้เรียก เห็ดแครง."
ตีนตุ๊กแก,น.,"ชื่อเห็ดชนิด Lopharia papyracea (Jungh.) Reid ในวงศ์ Stereaceae ขึ้นบนขอนไม้ ไม่มีก้าน เป็นแผ่นบางคล้ายกระดาษ สีนํ้าตาลหม่น กินได้ และใช้ทำยา, เห็ดจิก ก็เรียก."
ตีนเต่า,น.,เรียกกล้วยลูกเล็ก ๆ ที่อยู่ปลายเครือว่า กล้วยตีนเต่า.
ตีนถีบปากกัด,ก.,"ต่อสู้ดิ้นรนทำงานทุกอย่างเพื่อเลี้ยงปากเลี้ยงท้อง, ปากกัดตีนถีบ ก็ว่า."
ตีนเท่าฝาหอย,น.,คำเปรียบเด็กทารกซึ่งมีเท้าเล็กเท่าฝาหอย เช่น เลี้ยงมาตั้งแต่ ตีนเท่าฝาหอย.
ตีนเทียน,น.,ชื่อนกขนาดกลางชนิด Himantopus himantopus (Linn.) วงศ์ย่อย Recurvirostrinae ในวงศ์ Charadriidae ปากสีดำและยาวเรียว ลำตัวด้านบนลายเขียว ด้านล่างสีขาว ขายาวสีแดง ตัวผู้หัวสีดำ ตัวเมียหัวสีขาว พบตามชายทะเลและชายฝั่งแม่นํ้า กินกุ้ง ปลา และแมลง.
ตีนนก,น.,"ชื่อไม้ต้นชนิด Vitex pinnata L. ในวงศ์ Labiatae ดอกเล็ก สีฟ้าอมขาว ออกเป็นช่อใหญ่ ผลกลมเล็ก สีดำ เนื้อไม้ทนทานใช้ทำเครื่องมือ, กานน กาสามปีก โคนสมอ หรือ สมอกานน ก็เรียก."
ตีนนก,น.,ดู กาสามปีก (๑).
ตีนเป็ด,น.,"ชื่อไม้ต้นหลายชนิดหลายสกุล ในวงศ์ Apocynaceae เช่น ชนิด Alstonia scholaris (L.) R. Br., สัตบรรณ หรือ พญาสัตบรรณ ก็เรียก, ชนิด Cerbera odollam Gaertn. ตีนเป็ดน้ำ, ตีนเป็ดทะเล ก็เรียก."
ตีนเป็ดทะเล,น.,"ชื่อไม้ต้นหลายชนิดหลายสกุล ในวงศ์ Apocynaceae เช่น ชนิด Alstonia scholaris (L.) R. Br., สัตบรรณ หรือ พญาสัตบรรณ ก็เรียก, ชนิด Cerbera odollam Gaertn. ตีนเป็ดน้ำ, ตีนเป็ดทะเล ก็เรียก."
ตีนผี,น.,ไม้ซึ่งอยู่ใต้หางหงส์ สอดอยู่ในช่องว่างระหว่างแปหัวเสากับเชิงกลอน.
ตีนผี,น.,ส่วนของจักรเย็บผ้าที่ใช้กดผ้าเวลาเดินจักร ยกขึ้นลงได้.
ตีนผี,น.,ไกที่ติดอยู่ใต้กระปุกตะเกียงลาน สําหรับไขลาน มีลักษณะคล้ายกุญแจไขลานนาฬิกา.
ตีนผี,น.,เรียกผู้ที่ขับรถเร็วจนน่าหวาดเสียวและไม่รักษากฎจราจร ว่า พวกตีนผี.
ตีนแรด,น.,เห็ดตีนแรด. [ดู จั่น ๕ (๒)].
ตีนแรด,น.,ชื่อต้นไม้ยืนต้น.
ตีนโรงตีนศาล,ว.,เรียกผู้ที่หารายได้โดยรับจ้างเขียนคำร้อง กรอกเอกสารบางอย่าง เป็นต้น ตามศาลยุติธรรม ว่า พวกตีนโรงตีนศาล.
ตีนเหยียด,น.,ชื่อเรียกสระอุ.
ตีบ ๑,ว.,มีอาการแคบเข้าผิดปรกติ (ใช้แก่สิ่งที่เป็นช่องกลวง) เช่น คอตีบ เส้นเลือดตีบ ไส้ตีบ.
ตีบ ๒,น.,ชื่อกล้วยพันธุ์หนึ่งซึ่งพัฒนามาจากลูกผสมระหว่างกล้วยป่ากับกล้วยตานี.
ตีบทแตก,ก.,แสดงได้แนบเนียนสมบทบาท.
ตีบรรทัด,ก.,ทำให้เป็นเส้นบรรทัดตามแนวนอน.
ตีบังกั้น,ก.,ช่วยปกป้องและออกรับแทน.
ตี่ใบ้,น.,ชื่อการเล่นตี่ชนิดหนึ่งที่ผู้ตี่ไม่ทำเสียง “ตี่” ในเวลาเล่น คือต้องหุบปากตลอดเวลาการหุบปากเท่ากับการออกเสียงตี่ อ้าปากเมื่อใดเท่ากับสิ้นเสียงตี่เมื่อนั้น.
ตีปลาหน้าไซ,ก.,พูดหรือทำให้กิจการของผู้อื่นซึ่งกำลังดำเนินไปด้วยดีกลับเสียไป.
ตีป่า,ก.,"ตีดะ, ตีไม่เลือก."
ตี่ป้าบ,น.,ชื่อการเล่นตี่ชนิดหนึ่งใช้มือตบหลังเมื่อไล่ทัน.
ตีป่าให้เสือกลัว,ก.,ขู่ให้กลัว.
ตีปีก,ก.,"แสดงความดีใจโดยงอข้อศอกแล้วตีสีข้างอย่างไก่ตีปีก, แสดงอาการลิงโลดด้วยความดีใจ."
ตีแปลง,ก.,"ทำดินโคลนให้เป็นแอ่งสำหรับนอนเกลือก (ใช้แก่ควาย หมู), โดยปริยายหมายถึงลักษณะที่คล้ายคลึงเช่นนั้น เช่น นอนตีแปลง"
ตีแปลง,ก.,อาการที่ปลากัดกอข้าว กอกก เป็นต้น สำหรับวางไข่.
ตีผี,น.,วิธีเล่นการพนันบิลเลียดชนิดหนึ่ง.
ตีผึ้ง,ก.,หาผึ้ง โดยวิธีเอาควันรมแล้วตัดคอนหรือปาดเอาหัวน้ำหวานที่คอนลงมา
ตีผึ้ง,ก.,เรียกการเล่นชนิดหนึ่งทางภาคอีสานเล่นต่อจากตอนหมอลำ.
ตีแผ่,ก.,"ขยายออกมาอย่างชัดแจ้ง, เปิดเผยรายละเอียดอย่างชัดแจ้ง, เช่น เอาความลับของผู้อื่นมาตีแผ่."
ตีฝีปาก,ก.,อวดแสดงคารม.
ตีโพยตีพาย,ก.,"แกล้งร้องหรือทำโวยวายเกินสมควร, แสดงความเสียอกเสียใจจนเกินเหตุ."
ตีมอง,ก.,จับปลาด้วยมอง.
ตีรถะ,*น.,"ติตถ์, ดิตถ์, ท่านํ้า."
ตีรถังกร,น.,เจ้าลัทธิในศาสนาเชน.
ตีรวน,ก.,"แสดงกิริยาหรือวาจาชวนวิวาท, รวน ก็ว่า."
ตีระ,น.,ฝั่ง.
ตีรั้ง,ว.,"คล้ายคลึงกัน, เสมอกัน."
ตีลังกา,ก.,หกคะเมนหงายหลังม้วนเอาหัวกลับขึ้น.
ตีลูกซึม,ก.,"ทำเฉย ๆ เหมือนไม่รู้เรื่อง, แสร้งทำหน้าซึมเศร้าเพื่อให้สงสารหรือเห็นอกเห็นใจ."
ตีวง,ก.,"ล้อมวง, ขยายวง."
ตีวัวกระทบคราด,ก.,โกรธคนหนึ่งแต่ทำอะไรเขาไม่ได้ ไพล่ไปรังควานอีกคนหนึ่งที่เกี่ยวข้องและตนสามารถทำได้.
ตีสนิท,ก.,เข้าไปทำเป็นสนิทชิดชอบเพื่อหวังผลอย่างใดอย่างหนึ่ง.
ตีสองหน้า,ก.,ทำให้ทั้ง ๒ ฝ่ายต่างเข้าใจว่าเป็นพวกตน.
ตีสาย,ก.,ส่งโทรเลข.
ตีสายตะแล็ปแก็ป,ก.,ส่งโทรเลข.
ตีสำนวน,ก.,พูดใช้สำนวนโวหารเป็นเชิงอวดฉลาด.
ตีเส้น,ก.,ทำให้เป็นแนวตรงด้วยไม้บรรทัดหรือด้ายชุบสีดำเป็นต้น.
ตีเสมอ,ก.,ยกตนขึ้นเทียมท่าน โดยไม่รู้จักที่ตํ่าที่สูง
ตีเสมอ,ก.,ทำคะแนนได้เท่ากัน (ใช้แก่การแข่งขันกีฬา) เช่น ฟุตบอลคู่นี้ตีเสมอกันในนาทีสุดท้าย.
ตีเสียง,ก.,"ขึ้นเสียง, ออกเสียงดังด้วยความโกรธ, (เป็นคำที่ผู้ใหญ่ใช้ว่าผู้น้อย)."
ตีเสียว่า,ก.,"กะเอาว่า, สมมุติว่า."
ตีหน้าเซ่อ,ก.,ทำหน้าเหมือนไม่รู้เรื่อง.
ตีหน้าตาย,ก.,ทำหน้าเฉยเหมือนไม่มีความรู้สึกหรือไม่รู้เรื่อง.
ตีหน้ายักษ์,ก.,"ทำหน้าถมึงทึงแสดงอาการเกรี้ยวกราดดุดัน, ใส่หน้ายักษ์ ก็ว่า."
ตีหลายหน้า,ก.,"ตลบตะแลง, กลับกลอก."
ตีหัวเข้าบ้าน,ก.,ฉวยโอกาสหาประโยชน์ เมื่อได้แล้วหลบหนีเข้าหาที่ปลอดภัย.
ตีห่าง,ก.,"ตีตัวออกหาก, ไม่คบหาสมาคมด้วยเหมือนเดิม."
ตีไหล่,ว.,เคียงคู่กันอย่างใกล้ชิดสนิทสนม เช่น ๒ คนนี้รักกันมาก เดินตีไหล่กันมาเลย.
ตีอวน,ก.,จับปลาด้วยอวน.
ตีอีตื้อ,ก.,"นิ่งเฉย, ดื้อด้าน."
ตึ,ว.,"ลักษณะกลิ่นเหม็นอย่างหนึ่งคล้ายกลิ่นเนื้อแห้ง, มักใช้ประกอบกับคำ เหม็น เป็น เหม็นตึ."
ตึ ๆ,ว.,"ลักษณะกลิ่นเหม็นอย่างหนึ่งคล้ายกลิ่นเนื้อแห้ง, มักใช้ประกอบกับคำ เหม็น เป็น เหม็นตึ."
ตึก,น.,อาคารที่ก่อสร้างด้วยอิฐถือปูนเป็นต้น.
ตึก ๆ,ว.,เสียงดังอย่างเสียงหัวใจเต้นเวลาเหนื่อยหรือตกใจเป็นต้น.
ตึ้ก ๆ,ว.,เสียงดังอย่างเสียงหัวใจเต้นเวลาเหนื่อยหรือตกใจเป็นต้น.
ตึกดิน,น.,โรงก่ออิฐถือปูน สำหรับเก็บดินปืน
ตึกดิน,น.,ตึกที่ก่อด้วยอิฐดิบ.
ตึ้กตั้ก,ว.,เสียงดังอย่างเสียงหัวใจเต้นเวลาเหนื่อยหรือตกใจเป็นต้น.
ตึกแถว,น.,"อาคารที่ก่อด้วยอิฐฉาบปูนหรือคอนกรีตทำเป็นห้อง ๆ เรียงติดกันไปเป็นแถว, ห้องแถว ก็เรียก."
ตึกระฟ้า,น.,อาคารที่สูงมาก.
ตึง ๑,ว.,"ไม่หย่อน เช่น เชือกตึง เส้นตึง, ค่อนข้างคับ เช่น เสื้อแขนตึง"
ตึง ๑,ว.,มีอาการออกจะโกรธ ๆ เช่น หมู่นี้ดูตึงไป.
ตึง ๒,ว.,เสียงดังอย่างของหนัก ๆ ตกกระทบพื้นแข็ง.
ตึง ๓,ว.,"ชื่อไม้ต้นชนิด Dipterocarpus tuberculatus Roxb. ในวงศ์ Dipterocarpaceae ใบใหญ่ ใช้ห่อยาสูบและมุงหลังคา, คลุ้ง ตองตึง หรือ ตึง ก็เรียก."
ตึง ๆ,ว.,เสียงดังอย่างของหนัก ๆ ตกกระทบพื้นแข็ง.
ตึงเครียด,ว.,ใกล้จะถึงขั้นแตกหัก เช่น สถานการณ์ตึงเครียด.
ตึงตัง,ว.,เสียงอย่างของหนัก ๆ ตกลงบนพื้นกระดานหลาย ๆ ครั้ง
ตึงตัง,ว.,โดยปริยายหมายถึงมีกิริยามารยาทซุ่มซ่ามไม่เรียบร้อย เช่น ทะลึ่งตึงตัง.
ตึงตัว,ว.,แก้ไขให้คลายความลำบากหรือความคับแค้นได้ยาก เช่น เศรษฐกิจอยู่ในภาวะตึงตัว.
ตึงเปรี๊ยะ,ว.,ตึงมากจนเกือบจะปริหรือขาด.
ตึ๊ดตื๋อ,ว.,"มาก, ใช้ประกอบกับคำ มืด เป็น มืดตึ๊ดตื๋อ."
ตึตัง,ว.,"เหม็นตืด, ล้างไม่ค่อยหายเหม็น, ตุตัง ก็ว่า."
ตืด ๑,ว.,"กลิ่นไม่ดี, กลิ่นเหม็นที่ติดอยู่ไม่รู้หาย เรียกว่า เหม็นตืด, บางทีใช้ว่า เหม็นตืดเหม็นตัง."
ตืด ๒,ว.,"หนืด, ตระหนี่, มักใช้ว่า ขี้ตืด."
ตื่น,ก.,"ฟื้นจากหลับ เช่น ตื่นนอน, ไม่หลับ เช่น ตื่นอยู่"
ตื่น,ก.,แสดงอาการผิดปรกติเพราะตกใจ ดีใจ หรือแปลกใจ เป็นต้น เช่น วัวตื่น ควายตื่น ตื่นเวที ตื่นยศ ตื่นไฟ
ตื่น,ก.,รู้สิ่งทั้งหลายตามความเป็นจริง ในคำว่า พระพุทธเจ้าเป็นผู้ตื่นแล้ว
ตื่น,ก.,"โดยปริยายหมายความว่า รู้เท่าทัน, รู้ตัวขึ้น."
ตื้น,ว.,"ตํ่าลงไปจากขอบน้อยกว่าปรกติ เช่น ชามก้นตื้น, หยั่งลงไปได้ไม่ไกลจากผิวหน้าหรือขอบบน เช่น นํ้าตื้น คลองตื้น, เข้าไปไม่ไกลจากขอบเป็นต้น เช่น ตรอกตื้น"
ตื้น,ว.,"ผิวเผิน, ไม่ลึกซึ้ง, เช่น ความคิดตื้น, ตรงข้ามกับ ลึก."
ตื่นข่าว,ก.,ตระหนกตกใจไปกับข่าวหรือคำเล่าลือ.
ตื้นตัน,ว.,รู้สึกอัดอั้นเพราะดีใจหรือเสียใจเป็นต้น.
ตื้นตันใจ,ว.,รู้สึกอัดอั้นเพราะดีใจหรือเสียใจเป็นต้น.
