คำ,POS,ความหมาย
เบ้อ,ว.,กว้างใหญ่และลึก (ใช้แก่แผล) เช่น ถูกฟันเป็นแผลเบ้อ.
เบอร์,น.,หมายเลขลำดับ.
เบอร์คีเลียม,น.,ธาตุลำดับที่ ๙๗ สัญลักษณ์ Bk เป็นธาตุกัมมันตรังสีที่นักวิทยาศาสตร์สร้างขึ้น ไม่มีปรากฏในธรรมชาติ.
เบ้อเร่อ,ว.,ใหญ่โตกว่าปรกติ.
เบ้อเร่อเท่อ,ว.,ใหญ่โตกว่าปรกติ.
เบ้อเริ่ม,ว.,ใหญ่โตกว่าปรกติ.
เบ้อเริ่มเทิ่ม,ว.,ใหญ่โตกว่าปรกติ.
เบ๊อะ,ว.,เปิ่น.
เบอะ ๑,ว.,"กว้างใหญ่และลึก เช่น แผลเบอะ, มาก เช่น ปากหนาเบอะ เหลือเบอะ."
เบอะ ๒,ว.,ซึมเซ่อ เช่น หน้าเบอะ.
เบ๊อะบ๊ะ,ว.,เปิ่น.
เบอะบะ ๑,ว.,อ้วนใหญ่เทอะทะไม่ได้ส่วน เช่น รูปร่างเบอะบะ.
เบอะบะ ๒,ว.,ซึมเซ่อ เช่น หน้าตาเบอะบะ.
เบะ ๑,ก.,"กำลังจะร้องไห้ เช่น เด็กน้อยพอหันมาไม่พบแม่ก็เบะ, เหยียดปากแสดงความไม่ชอบใจหรือระอาใจเป็นต้น เช่น เห็นอาหารไม่ถูกใจ เขาก็เบะปาก."
เบะ ๒,ว.,"มาก, มักใช้ประกอบคำ เหลือ เป็น เหลือเบะ คือ เหลือมาก เช่นในกรณีที่เตรียมของไว้มาก แต่คนมาน้อย."
เบา,ก.,"มีน้ำหนักน้อย, ตรงข้ามกับ หนัก"
เบา,ก.,"ค่อย, ค่อย ๆ, เช่น เสียงเบา เดินเบา ๆ, ทุเลา เช่น ไข้เบาลง, ชะลอกำลังเร็วให้ช้าลง เช่น เบารถ เบาฝีจักร"
เบา,ก.,ที่ให้ผลเร็ว เช่น ข้าวเบา.
เบา,น.,เยี่ยว.
เบา,ก.,"ถ่ายปัสสาวะ, เยี่ยว."
เบ้า,น.,"ดินหรือโลหะปั้นเป็นรูปคล้ายถ้วยสำหรับหลอมหรือผสมโลหะบางชนิด เช่นทอง เงิน, โดยปริยายหมายถึง สิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น เช่น เบ้าหัวไหล่ เบ้าขนมครก."
เบ้าขลุบ,น.,เบ้ากลมรูปเหมือนขลุบ มีแบบพิมพ์ติดอยู่บนเบ้านั้นเสร็จ เมื่อทองในเบ้าละลาย ก็พลิกควํ่าให้ทองไหลลงในแบบพิมพ์นั้น.
เบาความ,ก.,"ไม่พินิจพิเคราะห์ข้อความให้ถี่ถ้วน, คิดตื้น ๆ, เชื่อง่ายโดยมิได้ไตร่ตรองให้รอบคอบเสียก่อน."
เบาใจ,ก.,"ไม่หนักใจ, โล่งใจ."
เบาตัว,ก.,"กระปรี้กระเปร่า, โล่งใจหายอึดอัด."
เบ้าตา,น.,กระบอกตา.
เบาเต็ง,ก.,"ไม่เต็มเต็ง, ไม่เต็มบาท."
เบาเนื้อเบาตัว,ก.,"กระปรี้กระเปร่า, โล่งใจหายอึดอัด."
เบาบาง,ก.,"น้อยลง เช่น ผลไม้เบาบางลง, ทุเลาลง, บางเบา ก็ว่า."
เบาปัญญา,ก.,"หย่อนความคิด, หย่อนสติปัญญา, รู้ไม่เท่าทัน."
เบามือ,ก.,"ทำเบา ๆ หรือค่อย ๆ ด้วยความระมัดระวัง, ทำไม่ให้หนักมือหรือรุนแรง เช่น เบามือหน่อย อย่าตีแรงนัก"
เบามือ,ก.,ช่วยให้ไม่ต้องทำงานมาก เช่น มีผู้ช่วยทำงานก็เบามือหน่อย
เบามือ,ก.,มีน้ำหนักน้อย เช่น กระเป๋าใบนี้เบามือดี.
เบาไม้,ก.,ไม่ค่อยถูกเฆี่ยนถูกตี (ใช้แก่เด็ก) เช่น เด็กคนนี้เบาไม้ไปหน่อย จึงไม่ค่อยเชื่อฟัง.
เบาไม้เบามือ,ก.,"ทำเบา ๆ หรือค่อย ๆ ด้วยความระมัดระวัง, ทำไม่ให้หนักมือหรือรุนแรง เช่น เบามือหน่อย อย่าตีแรงนัก"
เบาไม้เบามือ,ก.,ช่วยให้ไม่ต้องทำงานมาก เช่น มีผู้ช่วยทำงานก็เบามือหน่อย
เบาไม้เบามือ,ก.,มีน้ำหนักน้อย เช่น กระเป๋าใบนี้เบามือดี.
เบาราคา,ว.,มีราคาไม่สูงนัก มักใช้ว่า ย่อมเยาเบาราคา.
เบาราณ,ว.,โบราณ.
เบาแรง,ก.,ออกแรงหรือมีภาระงานน้อยลง เช่น ตอนนี้ฉันเบาแรงไปบ้าง เพราะมีคนมาช่วย.
เบาสมอง,ก.,"ทำให้สมองปลอดโปร่ง, ไม่ซับซ้อน, ไม่ทำให้ต้องคิดมาก."
เบ้าหลุด,น.,ชื่อเพลงไทย อัตราชั้นเดียวและอัตรา ๒ ชั้น ปรากฏในระบำสี่บท ประกอบด้วยเพลงพระทอง สระบุหร่ง บหลิ่ม และเบ้าหลุด.
เบาหวาน,น.,ชื่อโรคชนิดหนึ่งมีระดับนํ้าตาลในเลือดสูงกว่าปรกติ.
เบาเหวง,ก.,เบาจนเกือบไม่มีนํ้าหนัก.
เบาโหวง,ก.,เบาจนเกือบไม่มีนํ้าหนัก.
เบาะ,น.,เครื่องรองรับซึ่งมีลักษณะนุ่ม เช่น เบาะยัดนุ่น เบาะรองนั่ง เบาะสำหรับเด็กนอน.
เบาะ ๆ,ว.,"อาการที่ตี ฟัน หรือทุบเป็นต้นแต่เบา ๆ เช่น ตีเบาะ ๆ, อย่างน้อย เช่น กระเป๋ายี่ห้อนี้เบาะ ๆ ก็เหยียบหมื่น."
เบาะลม,น.,ถุงลมขนาดใหญ่ที่อัดอากาศไว้ภายใต้พื้นล่างของยานพาหนะ ทำหน้าที่เสมือนเป็นเบาะพยุงให้ตัวยานพาหนะลอยอยู่เหนือพื้นได้ตลอดเวลาที่เคลื่อนที่ไป ระยะที่ลอยอยู่เหนือพื้นอาจสูงได้ถึง ๑๐ ฟุต.
เบาะแส,น.,"ร่องรอย, ลาดเลา, เค้าเงื่อน, ตำแหน่งแห่งที่ซึ่งทราบมาอย่างเลา ๆ พอเป็นเค้า."
เบิก ๑,ก.,"เปิด ใช้ในลักษณะอย่างเปิดผ้าคลุมบายศรีออก เรียกว่า เบิกบายศรี, ทำให้กว้าง เช่น เบิกถนนออกไป เบิกท้องร่อง"
เบิก ๑,ก.,ขอให้จ่าย เช่น เบิกเงิน เบิกของ
เบิก ๑,ก.,นำเข้าเฝ้า เช่น เบิกตัว เบิกทูต.
เบิก ๒,น.,"คำกำกับชื่อปีในวิธีนับศักราชของไทยทางเหนือ ตรงกับเลข ๕, เขียนเป็น เปก ก็มี."
เบิกโขลนทวาร,ก.,ทำพิธีเปิดประตูป่าตามตำราพราหมณ์ คือทำเป็นประตูสะด้วยใบไม้ให้ทหารผู้ไปทัพนั้นลอดไป มีพราหมณ์คู่หนึ่งนั่งบนร้านสูง ๒ ข้างประตูคอยประนํ้าเทพมนตร์ เพื่อเป็นชัยมงคลแก่กองทัพที่ยกไป.
เบิกความ,ก.,ให้ถ้อยคำต่อศาลในการพิจารณาคดี.
เบิกทาง,น.,เรียกหนังสืออนุญาตให้โดยสารหรือให้ผ่าน ว่า หนังสือเบิกทาง หรือ ใบเบิกทาง.
เบิกบาน,ว.,"แช่มชื่น, สดใส."
เบิกพยาน,ก.,นำพยานมาให้ถ้อยคำต่อศาล.
เบิกพระเนตร,น.,พิธีฝังหรือเขียนพระเนตรพระพุทธรูป ซึ่งถือว่าเมื่อได้เบิกพระเนตรแล้วจึงเป็นองค์พระโดยสมบูรณ์.
เบิกพระโอษฐ์,น.,พิธีป้อนนํ้าโดยใช้ช้อนทองคำตักน้ำบริสุทธิ์ป้อนพระราชโอรสหรือพระราชธิดาเป็นครั้งแรกในพระราชพิธีสมโภช ๓ วัน.
เบิกไพร,ก.,ทำพิธีก่อนจะเข้าป่าเพื่อไปจับช้างป่า.
เบิกไม้,ก.,ทำพิธีเซ่นผีป่าหรือรุกขเทวดาก่อนจะตัดไม้ใหญ่ในป่าสูง.
เบิกเรือ,ก.,ถ่างปากเรือที่ขุดเป็นรางให้ผายออกโดยวิธีสุมไฟให้ร้อน.
เบิกโรง,ก.,แสดงก่อนดำเนินเรื่อง เช่น รำเบิกโรง.
เบิกโลง,ก.,ทำพิธีก่อนนำศพลงโลง.
เบิกแว่นเวียนเทียน,ก.,เริ่มทำพิธีเวียนเทียนทำขวัญ โดยจุดเทียนที่ติดบนแว่นเทียน วักแว่นเทียนเข้าหาตัว ๓ ครั้ง ใช้มือขวาปัดควันออกไปข้างหน้า เพื่อให้สิริมงคลเข้าสู่บุคคลหรือสิ่งที่รับการเวียนเทียน แล้วส่งแว่นเทียนให้คนที่อยู่ถัดไปทางซ้ายต่อ ๆ ไปให้ครบรอบ.
เบิกหน้าพระ,ก.,ทำพิธีบูชาเทพยดา ได้แก่ พระอิศวร พระนารายณ์ พระครูฤๅษีก่อนแสดงหนังใหญ่.
เบิกอรุณ,ว.,"เช้าตรู่, เริ่มเห็นแสงเงินแสงทอง, (ใช้แก่เวลา)."
เบิ่ง,ก.,"จ้องดู, แหงนหน้าดู, เช่น ควายเบิ่ง."
เบี้ย ๑,น.,"ชื่อหอยทะเลกาบเดี่ยวหลายชนิดในวงศ์ Cypraeidae เปลือกแข็ง ผิวเป็นมัน หลังโค้งนูน ด้านท้องแบน ช่องเปลือกยาวและแคบ เป็นลำราง ตามขอบทั้ง ๒ ข้างเป็นรอยหยัก เรียกรวม ๆ ว่า หอยเบี้ย, เปลือกหอยเบี้ยที่ใช้เป็นเงินตราในสมัยก่อนมี ๒ ชนิด ได้แก่ ชนิด Cypraea moneta Linn. เรียก เบี้ยจั่นหรือเบี้ยจักจั่น ชนิด C. annulus Linn. เรียก เบี้ยแก้วหรือเบี้ยนาง มีอัตรา ๑๐๐ เบี้ย เป็น ๑ อัฐ คำว่า เบี้ย จึงเป็นคำเรียกแทนเงินติดมาจนทุกวันนี้ เช่น เบี้ยประชุม เบี้ยประกัน เบี้ยเลี้ยงชีพ."
เบี้ย ๒,น.,"ชื่อไม้ล้มลุกชนิด Portulaca oleracea L. ในวงศ์ Portulacaceae ใช้เป็นผักได้, ผักเบี้ย หรือ ผักเบี้ยใหญ่ ก็เรียก."
เบียก,ก.,"แบ่ง, ปัน."
เบียกบ้าย,ก.,"เฉลี่ยให้แห่งละเล็กละน้อย, เบียดแว้ง ก็ใช้."
เบี้ยกันดาร,น.,เงินที่จ่ายช่วยเหลือข้าราชการและลูกจ้างประจำ เนื่องจากการปฏิบัติราชการประจำในท้องที่กันดารหรือในโรงเรียนที่กันดาร.
เบี้ยแก้,น.,ชื่อหอยทะเลกาบเดี่ยวพวกหอยเบี้ย ในวงศ์ Cypraeidae เปลือกสีน้ำตาลเข้ม ด้านหลังมีลายเป็นวงกลมสีอ่อน มี ๒ ชนิด ได้แก่ เบี้ยแก้ใหญ่หรือเบี้ยอีแก้ (Cypraea mauritiana Linn.) ใช้ขัดผ้าให้เรียบเป็นมันและเบี้ยแก้เล็ก (C. caputserpentis Linn.) ใช้ทำยาหรือเครื่องราง.
เบี่ยง,ก.,"เบน, เอี้ยว, เช่น เบี่ยงตัว."
เบี่ยง,ว.,"ที่เลี่ยง, ที่เบน, เช่น ทางเบี่ยง สะพานเบี่ยง."
เบี่ยงบ่าย,ก.,"เลี่ยงพอให้พ้นไป (มักใช้แก่กริยาพูด), บ่ายเบี่ยง ก็ว่า."
เบี้ยจักจั่น,น.,ดู จั่น ๓.
เบียด,ก.,"แทรกหรือเสียด เช่น เบียดเข้าไป, ชิดกันติดกันเกินไปในที่จำกัด เช่น ต้นไม้ขึ้นเบียดกัน ยืนเบียดกัน."
เบียดกรอ,ว.,"ฝืดเคือง, กระเบียดกระเสียร, เช่น ใช้จ่ายอย่างเบียดกรอ."
เบียดบัง,ก.,ยักเอาไว้เป็นประโยชน์ของตัว.
เบียดเบียน,ก.,ทำให้เดือดร้อน เช่น เบียดเบียนสัตว์ โรคภัยเบียดเบียน เบียดเบียนเพื่อนให้สิ้นเปลือง.
เบียดแว้ง,ก.,"เฉลี่ยให้แห่งละเล็กละน้อย, เบียกบ้าย ก็ใช้."
เบียดเสียด,ก.,"ยัดเยียด, เบียดกันแน่น."
เบี้ยต่อไส้,น.,เงินที่พอประทังชีวิตให้ยืนยาวไปได้ชั่วระยะหนึ่ง.
เบี้ยทำขวัญ,น.,เงินที่ฝ่ายหนึ่งต้องเสียให้อีกฝ่ายหนึ่งเป็นค่าเสียหาย.
เบียน,ก.,"รบกวน, ทำให้เดือดร้อน, มักใช้เข้าคู่กับคำ เบียด เป็น เบียดเบียน"
เบียน,ก.,เปลี่ยนแปลง เช่น ดาวพระศุกร์ถูกราหูเบียน.
เบียน,น.,เรียกสัตว์หรือพืชที่อาศัยอยู่ภายนอกหรือภายในสัตว์หรือพืชอื่นโดยแย่งกินอาหารว่า ตัวเบียน.
เบียนธาตุ,ก.,ทำให้ความหมายของธาตุในภาษาบาลีและสันสกฤตแผกเพี้ยนไปจากเดิมโดยการเติมอุปสรรค เช่น ธาตุ คม แปลว่า ไป เติม อา เบียนธาตุ เป็น อาคม แปลว่า มา.
เบี้ยน้อยหอยน้อย,ว.,"มีเงินน้อย, มีเงินไม่มาก."
เบี้ยบน,น.,"ผู้มีอำนาจเหนือ, ผู้ได้เปรียบ, ผู้เป็นต่อ, ตรงข้ามกับ เบี้ยล่าง."
เบี้ยบ้ายรายทาง,น.,เงินที่จะต้องใช้จ่ายหรือเสียไปเรื่อย ๆ เพื่อให้ทำธุรกิจสำเร็จ.
เบี้ยบำนาญ,น.,บำนาญ.
เบี้ยโบก,น.,การพนันอย่างหนึ่ง เอาเบี้ย ๔ ตัวใส่ในกระบอกแล้วคว่ำไว้ ให้ผู้เล่นแทงว่าจะออกคู่หรือคี่ ถ้าเบี้ยคว่ำ ๒ หงาย ๒ หรือคว่ำทั้งหมด หงายทั้งหมด ถือว่าเป็นคู่ ถ้าออกต่างจากนี้ถือว่าเป็นคี่.
เบี้ยประกันภัย,น.,จำนวนเงินที่ผู้เอาประกันภัยจะต้องชำระให้แก่ผู้รับประกันภัยตามสัญญา เพื่อที่จะได้รับเงินผลประโยชน์หรือค่าสินไหมทดแทนเมื่อตนเสียชีวิต หรือเมื่อได้รับความเสียหายตามชนิดของภัยที่ได้เอาประกันภัยไว้.
เบี้ยประชุม,น.,เงินค่าตอบแทนที่ให้แก่กรรมการเป็นต้นที่เข้าประชุม.
เบี้ยปรับ,น.,จำนวนเงินหรือการชำระหนี้อย่างอื่นที่มิใช่เป็นจำนวนเงินซึ่งลูกหนี้สัญญาว่าจะให้เจ้าหนี้เรียกเอาได้เมื่อตนไม่ชำระหนี้ หรือไม่ชำระหนี้ให้ถูกต้องสมควร
เบี้ยปรับ,น.,เงินค่าปรับที่ผู้ต้องเสียภาษีอากรจะต้องเสียเพิ่มขึ้นจากจำนวนภาษีอากรที่ต้องชำระ ในกรณีที่ไม่ปฏิบัติตามที่ประมวลรัษฎากรกำหนดไว้.
เบียร์,น.,นํ้าเมาอย่างหนึ่งเป็นชนิดเมรัย.
เบี้ยล่าง,น.,"ผู้อยู่ใต้อำนาจ, ผู้เสียเปรียบ, ผู้เป็นรอง, ตรงข้ามกับ เบี้ยบน."
เบี้ยเลี้ยง,น.,เงินที่จ่ายให้เพื่อเป็นค่าใช้จ่ายที่เกิดขึ้นจากการไปปฏิบัติงานนอกสถานที่โดยไม่รวมถึงค่าเช่าที่พักและค่าพาหนะในการเดินทาง.
เบี้ยว ๑,ว.,มีรูปบิดเบ้ไปจากเดิมซึ่งมักจะมีลักษณะค่อนข้างกลม เช่น หัวเบี้ยว ปากเบี้ยว.
เบี้ยว ๒,น.,"ชื่อปลานํ้าจืดไม่มีเกล็ดชนิด Belodontichthys truncatus (Bleeker) ในวงศ์ Siluridae รูปร่างคล้ายปลาค้าว เว้นแต่มีขนาดเล็กกว่า คือ ยาวประมาณ ๗๐ เซนติเมตร ปากเชิดขึ้นถึงแนวสันหลัง ครีบหลังเล็กมาก ครีบอกใหญ่และยาว ส่วนบนลำตัวหนาลู่แคบลงไปในแนวสันท้อง หลังกว้าง ด้านหลังสีเทาอมเขียว ข้างท้องสีเงิน พบตามแหล่งนํ้าใหญ่ทั่วไป, เบี้ยว อ้ายเบี้ยว หรือ ขบ ก็เรียก."
เบี้ยว ๆ บูด ๆ,ว.,บิดเบี้ยวจนเสียรูปทรง.
เบี้ยวบูด,ว.,บิดเบี้ยวจนเสียรูปทรง.
เบี้ยหวัด,น.,"เงินที่มีกำหนดจ่ายเป็นรายปีให้แก่พระบรมวงศานุวงศ์หรือข้าราชบริพารจากเงินงบประมาณรายจ่ายหมวดเงินอุดหนุนของสำนักพระราชวัง, เงินปี หรือ เบี้ยหวัดเงินปี ก็เรียก"
เบี้ยหวัด,น.,เงินตอบแทนความชอบที่ให้แก่ทหารที่ออกจากประจำการ โดยจ่ายเป็นรายเดือนตามข้อบังคับของกระทรวงกลาโหม.
เบี้ยหัวแตก,น.,เงินที่ได้มาไม่เป็นกอบเป็นกำแล้วใช้จ่ายหมดไปโดยไม่ได้อะไรเป็นชิ้นเป็นอัน.
เบี้ยหัวแหลก,น.,เงินที่ได้มาไม่เป็นกอบเป็นกำแล้วใช้จ่ายหมดไปโดยไม่ได้อะไรเป็นชิ้นเป็นอัน.
เบือ,น.,"ข้าวสารที่ตำประสมกับเครื่องแกงเพื่อให้นํ้าแกงข้น เรียกว่า ข้าวเบือ, เรียกสากไม้ที่ใช้ตำข้าวเบือหรือนํ้าพริก ว่า สากกะเบือ, เรียกครกดินที่ใช้ตำข้าวเบือหรือนํ้าพริก ว่า ครกกะเบือ."
เบื่อ ๑,ก.,วางยาพิษเป็นต้นให้เมาหรือให้ตาย เช่น เบื่อหนู เบื่อปลา.
เบื่อ ๑,น.,เรียกสารที่ทำให้เมาหรือให้ตาย ว่า ยาเบื่อ.
เบื้อ ๑,น.,"สัตว์ป่าทั่วไป, คู่กับ สัตว์บ้าน เช่น เนื้อเบื้อนาเนกลํ้า หลายพรรณ (นิ. นรินทร์)."
เบื่อ ๒,ก.,รู้สึกอิดหนาระอาใจ เหนื่อยหน่าย หรือไม่อยาก เช่น เบื่องาน เบื่อโลก เบื่ออาหาร.
เบื้อ ๒,น.,"สัตว์ในนิยายเล่ากันว่ามีรูปร่างคล้ายคน แต่ไม่มีสะบ้าหัวเข่า พูดไม่ได้, โดยปริยายเรียกผู้ที่นิ่งเฉยไม่พูดไม่จาเหมือนตัวเบื้อ ว่า เป็นเบื้อ เช่น นั่งเป็นเบื้อ."
เบื้อ ๓,น.,ผีเสื้อ.
เบื้อ ๔,ว.,มีแสงเลื่อมพราย.
เบื้อ ๔,น.,"แก้ว, กระจกเงา, เช่น มังเบื้อดวงหนึ่งค่าสามสลึงใส่หมาก (จารึกวัดเขมา)."
เบื้อง ๑,น.,"ทาง, ข้าง, ด้าน, (ใช้ในลักษณะที่เริ่มต้นไปถึงปลาย สูงตํ่า หรือซ้ายขวา เป็นต้น) เช่น เบื้องต้น เบื้องปลาย เบื้องบน เบื้องล่าง เบื้องซ้าย เบื้องขวา."
เบื้อง ๒,น.,ชื่ออาหารว่างอย่างหนึ่ง ทำโดยละเลงแป้งถั่วทองที่ผสมหัวกะทิลงบนกระทะแบนที่เรียกว่า กระเบื้อง ให้เป็นแผ่นกลม ๆ และบางเสมอกัน ใส่ไส้หวานหรือไส้เค็มแล้วพับ ๒ เรียกว่า ขนมเบื้อง หรือ ขนมเบื้องไทย.
เบื้องญวน,น.,"ชื่ออาหารว่างแบบญวนชนิดหนึ่ง ใช้วิธีกลอกแป้งในกระทะให้บางกรอบ ใส่ไส้มีกุ้งเป็นต้นแล้วพับ ๒ อีกชนิดหนึ่งผสมแป้งกับไข่ กลอกแป้งในกระทะ ใส่ไส้แล้วพับเป็นสี่เหลี่ยม ทอดน้ำมันอีกครั้งหนึ่ง เรียกว่า ขนมเบื้องญวน, กินกับอาจาด."
เบื้องต้น,ว.,"ก่อน, แรก."
เบื้องบน,น.,"ที่อยู่สูงขึ้นไป, โดยปริยายหมายถึง ผู้หรือสิ่งที่มีอำนาจเหนือกว่า."
เบื้องว่า,สัน.,"ฝ่ายว่า, ส่วนว่า."
เบื้องหน้า,ว.,"ข้างหน้า, ต่อไป, อนาคต."
เบื้องหลัง,ว.,ข้างหลัง
เบื้องหลัง,ว.,"โดยปริยายหมายถึง สิ่งที่ไม่เปิดเผยหรือแอบแฝงอยู่, เบื้องหน้าเบื้องหลัง ก็ว่า."
เบือน,ก.,"หัน, เหไป, เช่น เบือนหน้า."
เบื่อเป็นยารุ,ว.,เบื่อมากเหมือนกับยารุที่ไม่มีใครอยากกิน เพราะมีกลิ่นเหม็นและรสขมเฝื่อน.
แบ,ก.,"แผ่ให้แบนออก เช่น แบมือ, กางแผ่ออก เช่น แบหนังสือไว้."
แบ,ว.,อาการที่เปิดแผ่หรือวางทิ้งไว้อย่างไม่เอาใจใส่เป็นต้น เช่น เปิดฝาหม้อแบไว้ ทิ้งจานข้าวแบไว้.
แบ้,ว.,"แบะ, ไปล่, แปล้, เฉไปข้างหลัง เช่น ควายเขาแบ้."
แบก,ก.,"วางของที่มีนํ้าหนักบนบ่าหรือบนหลัง เช่น แบกกระสอบข้าวสาร แบกปืน, โดยปริยายหมายความว่า รับภาระหนัก, มีความรับผิดชอบมาก, เช่น แบกค่าใช้จ่ายในบ้านคนเดียว แบกงานไว้มาก."
แบกหน้า,ก.,"จำใจกลับมาแสดงตัวหรือติดต่อกับผู้ที่ตนเคยทำไม่ดี ไม่ถูกต้อง หรือไม่เหมาะสมมาก่อน, ทนอายทำสิ่งที่จำเป็นต้องทำ, เช่น แบกหน้าไปกู้เงินเขา."
แบกะดิน,น.,เรียกแผงขายของบนพื้นริมทางเดินว่า ร้านแบกะดิน.
แบคทีเรีย,น.,สิ่งมีชีวิตเซลล์เดียว ไม่มีผนังห่อหุ้มนิวเคลียส มีรูปร่างกลม เป็นท่อน โค้ง หรือเป็นเกลียว.
แบ่ง,ก.,แยกออกเป็นส่วน ๆ เช่น แบ่งเงิน แบ่งของ แบ่งงาน.
แบงก์,น.,ธนาคาร เช่น เอาเงินไปฝากแบงก์. (อ. bank)
แบงก์,น.,ธนบัตร เช่น แบงก์ใบละ ๑๐๐.
แบ่งค้าง,ก.,ชำระหนี้บางส่วน.
แบ่งเบา,ก.,แบ่งภาระหนักให้เบาลง.
แบ่งปัน,ก.,"แบ่งส่วนให้บ้าง, แบ่งให้บางส่วน."
แบ่งภาค,ก.,"แยกส่วนของร่างเดิมออกเป็นอีกร่างหนึ่งหรือหลายร่างโดยเอกเทศ เช่น พระนารายณ์แบ่งภาคมาเกิด, โดยปริยายเป็นคำเปรียบเทียบหมายถึงอาการคล้ายคลึงเช่นนั้น เช่น ใครจะแบ่งภาคไปทำได้."
แบ่งแยก,ก.,แบ่งออกจากกันเป็นส่วนหนึ่งต่างหาก เช่น แบ่งแยกโฉนดที่ดิน.
แบ่งรับแบ่งสู้,ก.,"รับบ้างปฏิเสธบ้าง, รับหรือปฏิเสธโดยมีเงื่อนไข, ภาคเสธ."
แบ่งสันปันส่วน,ก.,แบ่งให้ตามสัดส่วนที่ควรจะได้.
แบดมินตัน,น.,ชื่อกีฬาชนิดหนึ่ง ผู้เล่นใช้แร็กเกตตีลูกขนไก่ข้ามตาข่ายโต้กันไปมา.
แบตเตอรี่,น.,หมู่ของเซลล์ไฟฟ้าซึ่งต่อกันอยู่อย่างอนุกรม หรืออย่างขนาน หรือทั้ง ๒ อย่าง.
แบไต๋,ก.,ตีแผ่ หรือเปิดเผยความลับหรือความในใจออกมา.
แบน,ว.,มีลักษณะแผ่ราบออกไป เช่น ทับกล้วยให้แบน
แบน,ว.,"ไม่ป่อง, ไม่นูน, เช่น เรือท้องแบน, แฟบ เช่น จมูกแบน ยางแบน."
แบนโจ,น.,เครื่องดนตรีชนิดหนึ่ง มีสาย ๕ สาย ใช้มือดีด.
แบบ,น.,"สิ่งที่กำหนดให้ถือเป็นหลักหรือเป็นแนวดำเนิน, ตัวอย่าง เช่น ลอกแบบ เลียนแบบ"
แบบ,น.,อย่าง เช่น คนแบบนี้
แบบ,น.,ตำรา เช่น แบบเรียน
แบบ,น.,รูปลักษณะ เช่น แบบเสื้อ แบบบ้าน
แบบ,น.,สิ่งที่แกะหรือสลักเป็นต้นให้เป็นรอยลึกลงไป หรือนูนขึ้นมาเพื่อใช้เป็นแม่พิมพ์
แบบ,น.,"ใบตองซ้อนกันหลาย ๆ ชั้น แล้วใช้มีดเจียนให้เป็นแผ่นกลม ใช้ไม้กลัดกลัดไว้ สำหรับรองขนมบางชนิด เช่น ขนมลืมกลืน, ใบตองซ้อนกันหลาย ๆ ชั้น แล้วตัดให้เป็นรูปต่าง ๆ ใช้รองเย็บกลีบดอกไม้มีดอกบานบุรีเป็นต้น เย็บเป็นดอกไม้ประดิษฐ์."
แบ็บ,ว.,อาการที่นอนอยู่กับที่ ลุกไม่ไหว ในลักษณะที่หมดกำลังหรือเจ็บป่วยมีอาการเพียบเป็นต้น ในคำว่า นอนแบ็บ.
แบบข้อคำถาม,น.,แบบสอบถาม.
แบบฉบับ,น.,"หลักปฏิบัติที่เป็นบรรทัดฐาน, บุคคลหรือสิ่งที่ถือเป็นแบบได้."
แบบบาง,ว.,"อ้อนแอ้น, เอวบางร่างน้อย"
แบบบาง,ว.,ไม่แน่นหนาหรือไม่คงทน เช่น กลอนประตูดูแบบบาง.
แบบแปลน,น.,แผนผัง.
แบบแผน,น.,ขนบธรรมเนียมที่กำหนดใช้หรือที่เคยประพฤติปฏิบัติสืบต่อกันมา.
แบบฝึกหัด,น.,แบบตัวอย่างปัญหาหรือคำสั่งที่ตั้งขึ้นเพื่อให้นักเรียนฝึกตอบเป็นต้น.
แบบพิธี,น.,ขั้นตอน วิธีปฏิบัติ เครื่องใช้ เป็นต้น สำหรับประกอบพิธีการต่าง ๆ.
แบบพิมพ์,น.,กระดาษพิมพ์ที่เป็นแบบสำหรับกรอกข้อความ หรือทำเครื่องหมายตามที่กำหนดหรือที่ต้องการ เช่น แบบพิมพ์คำร้อง.
แบบสอบถาม,น.,"แบบรายการคำถามที่ให้บุคคลต่าง ๆ กรอกคำตอบเพื่อใช้เป็นข้อมูลสำหรับหาข้อสรุปความคิดเห็นของคนส่วนใหญ่เป็นต้น, แบบข้อคำถาม ก็ว่า."
แบบอย่าง,น.,ตัวอย่างที่จะอ้างเป็นบรรทัดฐานได้.
แบเบาะ,ว.,"ที่นอนอยู่บนเบาะเมื่อยังเป็นเด็กแดง ๆ, โดยปริยายหมายความว่า ไร้เดียงสา เช่น ทำเป็นเด็กแบเบาะ."
แบมือ,ก.,หงายมือเหยียดนิ้วทั้ง ๕ ออก.
แบเรียม,น.,ธาตุลำดับที่ ๕๖ สัญลักษณ์ Ba เป็นโลหะ ลักษณะเป็นของแข็ง สีเงิน เนื้ออ่อน เมื่อถูกอากาศสีจะหมองลงอย่างรวดเร็ว หลอมละลายที่ ๗๑๔ °ซ. สารประกอบของแบเรียมใช้ในอุตสาหกรรมทำสี ทำแก้ว และทำดอกไม้ไฟ.
แบหลา,ว.,อาการที่นอนแผ่กางมือกางเท้า ในคำว่า นอนแบหลา เช่น อันข้าวเหนียวกินดีแต่ขี้เกียจ ลงนอนเหยียดแบหลาไม่ว่าขาน (นิ. พระปฐม).
